scenario,task_id,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1
paper_literal_80_10_10,smote/ad_vs_healthy,10,0.5929965322008721,0.5729343771316845,0.6917302963634011,0.7025906735751295,0.691396834644062,0.7025587327158007
paper_literal_80_10_10,smote/ad_vs_healthy,11,0.5936234397769082,0.5715129219806256,0.6902420085414779,0.7093264248704664,0.6900053467555809,0.7080623203751324
paper_literal_80_10_10,smote/ad_vs_healthy,12,0.5914591916461834,0.5713440321887713,0.6927656270221302,0.7072538860103627,0.6925140980991419,0.7063171505451493
paper_literal_80_10_10,smote/ad_vs_healthy,13,0.5901716369945111,0.5691838278053956,0.6956774944998059,0.7015544041450777,0.6954981985059159,0.7012460978818916
paper_literal_80_10_10,smote/ad_vs_healthy,14,0.5911361774528753,0.5700226957316226,0.6955480781674648,0.7,0.69533258781492,0.6998897014688477
paper_literal_80_10_10,smote/ad_vs_healthy,15,0.5853150658192788,0.5695650933937705,0.7011129804581339,0.705699481865285,0.700903484256093,0.7056881041335326
paper_literal_80_10_10,smote/ad_vs_healthy,16,0.5848660323958325,0.567746410159867,0.6995599844700401,0.7072538860103627,0.6993829759011201,0.7066016182987819
paper_literal_80_10_10,smote/ad_vs_healthy,17,0.5841673600599623,0.565791270955239,0.6983305293127993,0.7093264248704664,0.69823704862246,0.7086204460591381
paper_literal_80_10_10,smote/ad_vs_healthy,18,0.5832084748188644,0.567696983455994,0.6996894008023813,0.7098445595854922,0.6995548832863611,0.7098433132414325
paper_literal_80_10_10,smote/ad_vs_healthy,19,0.5832396013602196,0.5689775226029707,0.7042189724343212,0.7103626943005181,0.7040832212076786,0.7101908270119652
paper_literal_80_10_10,smote/ad_vs_healthy,20,0.5816776564949093,0.5807549776808586,0.7010482722919632,0.7077720207253886,0.7009687597151936,0.7050324309325193
paper_literal_80_10_10,smote/ad_vs_healthy,21,0.5822747691846748,0.5647020079928976,0.7029895172770804,0.7082901554404145,0.7028605171046515,0.7082242789386526
paper_literal_80_10_10,smote/ad_vs_healthy,22,0.5805387853943578,0.564844576744218,0.7031836417755921,0.7077720207253886,0.7031251073822324,0.707163218331434
paper_literal_80_10_10,smote/ad_vs_healthy,23,0.5836801882531921,0.5652149480859233,0.699430568137699,0.705699481865285,0.6993537669639475,0.705395457633532
paper_literal_80_10_10,smote/ad_vs_healthy,24,0.5788973758704175,0.5724968728006194,0.705771968422415,0.7119170984455958,0.7057241488970769,0.7102590355720297
paper_literal_80_10_10,smote/ad_vs_healthy,25,0.5771488579453172,0.5649559165529636,0.7084897114015789,0.705699481865285,0.7084423335784762,0.7052893285401358
paper_literal_80_10_10,smote/ad_vs_healthy,26,0.5765320688767653,0.564913834067824,0.7104956645528666,0.7119170984455958,0.710401950783156,0.7118920381809903
paper_literal_80_10_10,smote/ad_vs_healthy,27,0.5779006675635918,0.5800820149288276,0.7082308787368966,0.7025906735751295,0.7082269094441447,0.6975152905198777
paper_literal_80_10_10,smote/ad_vs_healthy,28,0.5756422084562989,0.5650447049906835,0.7083602950692377,0.7108808290155441,0.7083506221123563,0.7108199637175642
paper_literal_80_10_10,smote/ad_vs_healthy,29,0.5765150154803261,0.5752576307311577,0.7072602562443381,0.7088082901554404,0.7071954000066742,0.7061373421720251
paper_literal_80_10_10,smote/ad_vs_healthy,30,0.5784702117282329,0.57215986060355,0.7047366377636858,0.7108808290155441,0.7047106420356841,0.7103832190399355
paper_literal_80_10_10,smote/ad_vs_healthy,31,0.5759118625459564,0.5663364995328873,0.7089426685647728,0.7129533678756477,0.708852476341447,0.7125752688172042
paper_literal_80_10_10,smote/ad_vs_healthy,32,0.5743678514933053,0.5732063346576196,0.7095897502264786,0.7134715025906736,0.7095897064508196,0.7109290847392256
paper_literal_80_10_10,smote/ad_vs_healthy,33,0.5756317327722041,0.5707962574118777,0.7076485052413615,0.7155440414507772,0.7075965493119127,0.7142675309356763
paper_literal_80_10_10,smote/ad_vs_healthy,34,0.5750096042436694,0.5626827641472297,0.7060308010870971,0.7139896373056995,0.7060156344820867,0.713945403246334
paper_literal_80_10_10,smote/ad_vs_healthy,35,0.5744529004715324,0.5619824052474659,0.7080367542383849,0.7124352331606217,0.7080307638999711,0.712386974646072
paper_literal_80_10_10,smote/ad_vs_healthy,36,0.5730778881799083,0.5621318838139272,0.7084897114015789,0.7139896373056995,0.70847960329261,0.7139699794127976
paper_literal_80_10_10,smote/ad_vs_healthy,37,0.5745446711674504,0.5673673855826027,0.711789827876278,0.7124352331606217,0.7117777595880506,0.7121476822265201
paper_literal_80_10_10,smote/ad_vs_healthy,38,0.5728421312216507,0.5657193975745087,0.7090073767309435,0.7077720207253886,0.7089551589056698,0.707269060104881
paper_literal_80_10_10,smote/ad_vs_healthy,39,0.5765920257420254,0.5633939846191999,0.7078426297398732,0.71139896373057,0.7078093214427867,0.7113424705793585
paper_literal_80_10_10,smote/ad_vs_healthy,40,0.5724936212668895,0.5636549506780397,0.709072084897114,0.7119170984455958,0.7090708374980967,0.7118861592160022
paper_literal_80_10_10,smote/ad_vs_healthy,41,0.5712599973945796,0.5630982153156261,0.7119839523747897,0.7155440414507772,0.7119390243599588,0.7155268580480176
paper_literal_80_10_10,smote/ad_vs_healthy,42,0.5718378999940756,0.5634532961203027,0.7125663258703249,0.7082901554404145,0.7125517624560194,0.7079789977293317
paper_literal_80_10_10,smote/ad_vs_healthy,43,0.5702559658545209,0.5681382324411461,0.7136016565290539,0.7119170984455958,0.7135943604596787,0.7106839966524886
paper_literal_80_10_10,smote/ad_vs_healthy,44,0.569700468414981,0.5668106562115368,0.7109486217160605,0.7145077720207254,0.7109476038497181,0.7137545998101262
paper_literal_80_10_10,smote/ad_vs_healthy,45,0.5735044864983705,0.5671793145219279,0.7064837582502912,0.7119170984455958,0.706458974690882,0.7118053765104249
paper_literal_80_10_10,smote/ad_vs_healthy,46,0.5718827330118875,0.561308238543377,0.7137310728613951,0.7098445595854922,0.713680197909673,0.7096649757319893
paper_literal_80_10_10,smote/ad_vs_healthy,47,0.5707599359927394,0.5650831380038681,0.7126310340364954,0.7186528497409327,0.7125843292834656,0.7184562551262001
paper_literal_80_10_10,smote/ad_vs_healthy,48,0.5705386531126211,0.5643607223589804,0.7101721237220138,0.7139896373056995,0.7101027878431201,0.7139785800734331
paper_literal_80_10_10,smote/ad_vs_healthy,49,0.5702418873716453,0.5623353073634014,0.7145722790216126,0.7067357512953368,0.7145356735399999,0.7062054082431816
paper_literal_80_10_10,smote/ad_vs_healthy,50,0.5700141681078351,0.5747429056488789,0.7107544972175489,0.7103626943005181,0.7107423855766919,0.7075582399227579
paper_literal_80_10_10,smote/ad_vs_healthy,51,0.5687203245220355,0.5611238004630094,0.7117251197101074,0.7088082901554404,0.7116526483653829,0.7084024694358386
paper_literal_80_10_10,smote/ad_vs_healthy,52,0.5702309842342329,0.5616611827840459,0.711789827876278,0.7062176165803109,0.7117573667116668,0.7055915570144464
paper_literal_80_10_10,smote/ad_vs_healthy,53,0.5694888000949876,0.5666943456224827,0.7123722013718131,0.716580310880829,0.712272966881097,0.7155349022192485
paper_literal_80_10_10,smote/ad_vs_healthy,54,0.5701592433833669,0.5595409883736329,0.71088391354989,0.7098445595854922,0.7108708194156741,0.7093451660615839
paper_literal_80_10_10,smote/ad_vs_healthy,55,0.5700048289308884,0.5626335627674439,0.7107544972175489,0.7186528497409327,0.7106751039053432,0.7184405217389903
paper_literal_80_10_10,smote/ad_vs_healthy,56,0.5675779855604605,0.5624112540576125,0.7124369095379837,0.7160621761658031,0.7124271562493845,0.7160511990584081
paper_literal_80_10_10,smote/ad_vs_healthy,57,0.5685798452451866,0.5600780769950985,0.7127604503688365,0.716580310880829,0.7127183864986419,0.7165765825263883
paper_literal_80_10_10,smote/ad_vs_healthy,58,0.5693871385841054,0.5585726072133514,0.7132781156982011,0.7181347150259068,0.7132686058530842,0.7181238180433831
paper_literal_80_10_10,smote/ad_vs_healthy,59,0.5681115078659188,0.561454979928664,0.7148311116862948,0.7191709844559585,0.7148158641233733,0.7190732419451693
paper_literal_80_10_10,smote/ad_vs_healthy,60,0.5664165097281435,0.5579629547237732,0.7154781933480006,0.7145077720207254,0.7154635141575467,0.7144801007587784
paper_literal_80_10_10,smote/ad_vs_healthy,61,0.5684036036057323,0.5611945015161148,0.7143134463569303,0.7181347150259068,0.7142896624956212,0.7178244271936925
paper_literal_80_10_10,smote/ad_vs_healthy,62,0.5671357912512481,0.5576377122513371,0.7166429403390708,0.7212435233160622,0.716636266357898,0.7212243639929078
paper_literal_80_10_10,smote/ad_vs_healthy,63,0.5680313427697892,0.5741533488189619,0.7141840300245891,0.7062176165803109,0.7141421746259295,0.7031876589252416
paper_literal_80_10_10,smote/ad_vs_healthy,64,0.5687118928136563,0.5573974259159108,0.7152193606833183,0.7170984455958549,0.7152062136642781,0.7170908505154638
paper_literal_80_10_10,smote/ad_vs_healthy,65,0.5669154885809681,0.5577158402902475,0.7139251973599068,0.7186528497409327,0.7139173381342243,0.7186527742094484
paper_literal_80_10_10,smote/ad_vs_healthy,66,0.5651366050823148,0.5614685865263864,0.7150252361848065,0.7191709844559585,0.7150183439149279,0.7188808768263633
paper_literal_80_10_10,smote/ad_vs_healthy,67,0.5673877146985501,0.5573813489064033,0.714054613692248,0.7160621761658031,0.7140537408613097,0.7159276480902121
paper_literal_80_10_10,smote/ad_vs_healthy,68,0.5672397227140421,0.5581372537761154,0.7124369095379837,0.7160621761658031,0.7124119397980062,0.7159401606102114
paper_literal_80_10_10,smote/ad_vs_healthy,69,0.5671287605567168,0.5569278401414347,0.7157370260126829,0.7176165803108808,0.715736758206002,0.7175995221059556
paper_literal_80_10_10,smote/ad_vs_healthy,70,0.5665216631671505,0.5576252839108206,0.7162546913420473,0.7170984455958549,0.7162336737806996,0.7168600695799088
paper_literal_80_10_10,smote/ad_vs_healthy,71,0.5650812921030981,0.5561535435019379,0.7170311893360942,0.7176165803108808,0.7170248752257901,0.7174763386265726
paper_literal_80_10_10,smote/ad_vs_healthy,72,0.5675884876103733,0.5570867224060809,0.7150252361848065,0.716580310880829,0.7150074750252953,0.7165802347929433
paper_literal_80_10_10,smote/ad_vs_healthy,73,0.5656523190943038,0.5560423721303593,0.7141840300245891,0.7191709844559585,0.7141840288278356,0.7191465552052099
paper_literal_80_10_10,smote/ad_vs_healthy,74,0.5656243543028138,0.5575028569587154,0.7169664811699237,0.716580310880829,0.7169564501036129,0.7163975060839507
paper_literal_80_10_10,smote/ad_vs_healthy,75,0.5637321134302893,0.578430588628344,0.7167723566714119,0.6958549222797927,0.7167154675435029,0.6910373814469708
paper_literal_80_10_10,smote/ad_vs_healthy,76,0.5637417636128097,0.5557123541214305,0.717225313834606,0.7191709844559585,0.7172253090985294,0.719168270304634
paper_literal_80_10_10,smote/ad_vs_healthy,77,0.5652650053510078,0.5601947364411823,0.7128898667011777,0.721761658031088,0.7128831043229034,0.7211687233099783
paper_literal_80_10_10,smote/ad_vs_healthy,78,0.5631566498618054,0.5657627391073988,0.7168370648375825,0.7124352331606217,0.7168325071457322,0.7122342939135196
paper_literal_80_10_10,smote/ad_vs_healthy,79,0.5640714811957853,0.5575801063078055,0.7128251585350072,0.7145077720207254,0.7128239272278811,0.7144801007587784
paper_literal_80_10_10,smote/ad_vs_healthy,80,0.5637403496860363,0.5556690873877372,0.7150252361848065,0.7181347150259068,0.7150252361848065,0.718127147766323
paper_literal_80_10_10,smote/ad_vs_healthy,81,0.5630748671247747,0.5663679966654802,0.7179371036624822,0.7108808290155441,0.7179314806249215,0.708880058389425
paper_literal_80_10_10,smote/ad_vs_healthy,82,0.5628972208498366,0.5553808894182116,0.7164488158405591,0.7196891191709844,0.7164450925116168,0.7196884418899774
paper_literal_80_10_10,smote/ad_vs_healthy,83,0.5628143726383188,0.5563593265306147,0.7174841464992882,0.7207253886010363,0.717482935168303,0.7204815819645636
paper_literal_80_10_10,smote/ad_vs_healthy,84,0.5639895285427053,0.56242734051739,0.7154134851818299,0.7191709844559585,0.7154130085388292,0.7183844053136683
paper_literal_80_10_10,smote/ad_vs_healthy,85,0.5621569171534391,0.5539991405343763,0.7157370260126829,0.7186528497409327,0.7157248837457084,0.7185893134346153
paper_literal_80_10_10,smote/ad_vs_healthy,86,0.5647731889138111,0.5538965372223928,0.7156723178465122,0.7191709844559585,0.7156705987227316,0.719166159261777
paper_literal_80_10_10,smote/ad_vs_healthy,87,0.5642467058960735,0.5587156047475152,0.7177429791639705,0.7227979274611399,0.7177397834011349,0.7223786893951106
paper_literal_80_10_10,smote/ad_vs_healthy,88,0.5621770916710823,0.5612528073355324,0.7155429015141711,0.7202072538860104,0.7155420963528845,0.7197727206729326
paper_literal_80_10_10,smote/ad_vs_healthy,89,0.5635357616218324,0.5551242970432024,0.7168370648375825,0.722279792746114,0.7168290923376941,0.7222034246038267
paper_literal_80_10_10,smote/ad_vs_healthy,90,0.5613772615094196,0.5534560273348359,0.7148311116862948,0.7186528497409327,0.7148310531781273,0.7184998153308934
paper_literal_80_10_10,smote/ad_vs_healthy,91,0.5616826036082243,0.556410475963138,0.7170958975022648,0.7191709844559585,0.7170648064668979,0.718997172940604
paper_literal_80_10_10,smote/ad_vs_healthy,92,0.5660021802008159,0.5593572483161571,0.7152193606833183,0.7191709844559585,0.7152180621338315,0.7183844053136683
paper_literal_80_10_10,smote/ad_vs_healthy,93,0.5625991092719281,0.5544503582573925,0.7165135240067296,0.7259067357512954,0.7165133803797196,0.7257576469798206
paper_literal_80_10_10,smote/ad_vs_healthy,94,0.5628310428394512,0.5614261300452632,0.716319399508218,0.7170984455958549,0.7163193995082181,0.7163369135104578
paper_literal_80_10_10,smote/ad_vs_healthy,95,0.5614035872696009,0.5534579261596957,0.7183253526595056,0.7207253886010363,0.7183244928647388,0.7206707210812822
paper_literal_80_10_10,smote/ad_vs_healthy,96,0.5610474015602832,0.5542727420984772,0.7156723178465122,0.7212435233160622,0.7156700129777479,0.7212423259355191
paper_literal_80_10_10,smote/ad_vs_healthy,97,0.5625034010979588,0.560247791987009,0.7158017341788534,0.71139896373057,0.7158010487488062,0.7095254500624852
paper_literal_80_10_10,smote/ad_vs_healthy,98,0.5622894865383194,0.553637222304863,0.7168370648375825,0.7186528497409327,0.7168333466067629,0.7184562551262001
paper_literal_80_10_10,smote/ad_vs_healthy,99,0.5621309878447547,0.5618042831593845,0.716319399508218,0.716580310880829,0.7163156744799013,0.7152279705687106
paper_literal_80_10_10,smote/ad_vs_healthy,100,0.5618414769849016,0.553567412418405,0.7152840688494888,0.7186528497409327,0.7152823473782475,0.7186491486505098
label_swap_80_20,label_swap_80_20/multiclass,1,1.0749788444706483,1.0729594785982637,0.4172246220302376,0.41720709035884135,0.19626369997841023,0.1962578808216392
label_swap_80_20,label_swap_80_20/multiclass,2,1.0733605622215354,1.071981382251456,0.4172246220302376,0.41720709035884135,0.19626369997841023,0.1962578808216392
label_swap_80_20,label_swap_80_20/multiclass,3,1.0690123872674566,1.0429535628498967,0.4245680345572354,0.5192390834414181,0.24740183941979807,0.3859680130832482
label_swap_80_20,label_swap_80_20/multiclass,4,1.048476336146534,1.0080573914167534,0.46706263498920086,0.5235624729788154,0.3473153892478063,0.39448008534366474
label_swap_80_20,label_swap_80_20/multiclass,5,1.0273958645423082,0.9976332632690295,0.49562634989200866,0.5300475572849114,0.3701607547269405,0.3972942700861785
label_swap_80_20,label_swap_80_20/multiclass,6,1.010948672201927,0.9958330317333154,0.5110151187904968,0.5326415910073498,0.3827070269596599,0.39930494543040673
label_swap_80_20,label_swap_80_20/multiclass,7,1.0031211037357735,1.0112757737431441,0.519816414686825,0.5097276264591439,0.3894554568328557,0.3855637601264286
label_swap_80_20,label_swap_80_20/multiclass,8,0.9987097034186575,0.9963698719313688,0.5225161987041037,0.5278858625162127,0.3921496573088025,0.3989495604751753
label_swap_80_20,label_swap_80_20/multiclass,9,0.9967588234153731,1.0014117737121515,0.5250539956803456,0.5222654561175962,0.39416126998803874,0.3949750007588668
label_swap_80_20,label_swap_80_20/multiclass,10,0.9969087601737894,1.0088789347596256,0.5274298056155508,0.5114569822741029,0.395882051058984,0.3868695321634892
label_swap_80_20,label_swap_80_20/multiclass,11,0.9916513302413743,1.004668967320813,0.5267818574514039,0.512753999135322,0.3957388876066374,0.38786658736331603
label_swap_80_20,label_swap_80_20/multiclass,12,0.9875180931894619,1.0015008991742824,0.5328833693304535,0.5283182014699525,0.4008218843930438,0.39944205998217486
label_swap_80_20,label_swap_80_20/multiclass,13,0.9911585869593446,0.9890908585242054,0.5316414686825054,0.5361003026372676,0.39967901743380824,0.40486059379269906
label_swap_80_20,label_swap_80_20/multiclass,14,0.9863075543685814,0.9925300710086847,0.5334233261339093,0.5356679636835279,0.40129101460713107,0.40483736336363746
label_swap_80_20,label_swap_80_20/multiclass,15,0.986731655731572,0.9851810105219064,0.5336393088552915,0.5365326415910073,0.4012753758376901,0.4036530241045882
label_swap_80_20,label_swap_80_20/multiclass,16,0.9873778245876469,0.9964454512394099,0.5334773218142549,0.522697795071336,0.4016592337464438,0.39532768998884826
label_swap_80_20,label_swap_80_20/multiclass,17,0.9821313382739897,0.9890547226478257,0.5370410367170626,0.5356679636835279,0.40444087549594004,0.4046215132450622
label_swap_80_20,label_swap_80_20/multiclass,18,0.9822767717534471,0.9931726877018326,0.5339092872570195,0.5291828793774319,0.4022365719568162,0.40017379913564594
label_swap_80_20,label_swap_80_20/multiclass,19,0.9821880894139827,0.9865853123679287,0.5370950323974082,0.5356679636835279,0.4045899694065138,0.40372608982133457
label_swap_80_20,label_swap_80_20/multiclass,20,0.9816756864345871,0.9839182369800754,0.5369330453563715,0.5369649805447471,0.4045763601565646,0.40483950744211356
label_swap_80_20,label_swap_80_20/multiclass,21,0.9793359455485581,0.9844189403225115,0.5393088552915767,0.5369649805447471,0.40635992903909024,0.40553137471807116
label_swap_80_20,label_swap_80_20/multiclass,22,0.979088197851284,0.9845497590661616,0.5401187904967603,0.5382619974059663,0.406935413862036,0.4061371387144263
label_swap_80_20,label_swap_80_20/multiclass,23,0.9784478713317772,0.9833285149124037,0.5382289416846652,0.5378296584522265,0.4058183921983873,0.40508853865054073
label_swap_80_20,label_swap_80_20/multiclass,24,0.977590266571704,0.9838035884122028,0.5402267818574514,0.5335062689148292,0.4073071324215743,0.4011645704601112
label_swap_80_20,label_swap_80_20/multiclass,25,0.9784442214677452,0.98012421935655,0.5385529157667387,0.5378296584522265,0.40599783634876596,0.40581911153091044
label_swap_80_20,label_swap_80_20/multiclass,26,0.976405347243241,0.9832789323518558,0.5400647948164147,0.5369649805447471,0.40748167532627777,0.40566749515060624
label_swap_80_20,label_swap_80_20/multiclass,27,0.9752245631897681,0.9796619302928576,0.5409827213822894,0.5352356247297881,0.4080566634047244,0.4036807455922801
label_swap_80_20,label_swap_80_20/multiclass,28,0.9758426134581185,0.9779793734268043,0.5400107991360691,0.5417207090358841,0.4074868670906815,0.4090872170213269
label_swap_80_20,label_swap_80_20/multiclass,29,0.9744461167450857,0.9792235027749044,0.5412526997840172,0.5399913532209252,0.40848449044143803,0.4078514233200003
label_swap_80_20,label_swap_80_20/multiclass,30,0.9729962889628071,0.9775613421647517,0.539902807775378,0.5399913532209252,0.40741991133306227,0.40803704148617026
label_swap_80_20,label_swap_80_20/multiclass,31,0.9718249847255567,0.9758023408342634,0.541036717062635,0.5378296584522265,0.408374515380075,0.4055756426984137
label_swap_80_20,label_swap_80_20/multiclass,32,0.9692267599167628,0.9752394551072242,0.5411987041036717,0.5382619974059663,0.4087653525069163,0.4068294472519005
label_swap_80_20,label_swap_80_20/multiclass,33,0.970018069095282,0.9745611895795411,0.5400647948164147,0.533938607868569,0.4086504086152509,0.4039766052322424
label_swap_80_20,label_swap_80_20/multiclass,34,0.9705141462981057,0.9759517567424717,0.5422246220302376,0.5361003026372676,0.4125202860876283,0.4039749716896029
label_swap_80_20,label_swap_80_20/multiclass,35,0.9672446145609697,0.9729258833486076,0.5461663066954644,0.5425853869433636,0.42391830823989407,0.4259427565806022
label_swap_80_20,label_swap_80_20/multiclass,36,0.9677298879005481,0.9799786232221812,0.5465442764578834,0.5378296584522265,0.42819635740052275,0.426039071434191
label_swap_80_20,label_swap_80_20/multiclass,37,0.9668041412310261,0.9689084914562458,0.5487580993520519,0.5529615218331172,0.4419616015774219,0.45130743975211685
label_swap_80_20,label_swap_80_20/multiclass,38,0.9625140242391219,0.9670770151296633,0.5519438444924406,0.5495028102031994,0.44992688201181186,0.44709561657834795
label_swap_80_20,label_swap_80_20/multiclass,39,0.960364234395985,0.9683313893900771,0.5515658747300216,0.5456117596195417,0.45792688203230353,0.4519140989729225
label_swap_80_20,label_swap_80_20/multiclass,40,0.9611060300604571,0.9705710558472801,0.5509179265658747,0.5525291828793775,0.45943760772151365,0.45869734845868676
label_swap_80_20,label_swap_80_20/multiclass,41,0.9580272843719301,0.9589791991109721,0.5542116630669547,0.5594466061392132,0.4671604607621283,0.4834706356852152
label_swap_80_20,label_swap_80_20/multiclass,42,0.9566965566598056,0.9574968666418053,0.5588552915766739,0.5611759619541721,0.4736197667854747,0.49263329863617167
label_swap_80_20,label_swap_80_20/multiclass,43,0.9553294698826438,0.9575400030360406,0.558963282937365,0.556420233463035,0.4733095937729936,0.4637249518845164
label_swap_80_20,label_swap_80_20/multiclass,44,0.9553488688901485,0.9573894188458715,0.5551835853131749,0.5616083009079118,0.46904012504878523,0.4846531196518615
label_swap_80_20,label_swap_80_20/multiclass,45,0.9533114910383204,0.9560355025609747,0.5573434125269978,0.5594466061392132,0.47478598382166814,0.4752469265157866
label_swap_80_20,label_swap_80_20/multiclass,46,0.951995546307986,0.9538424083076408,0.5596112311015119,0.5572849113705145,0.479452018433824,0.48106537193636806
label_swap_80_20,label_swap_80_20/multiclass,47,0.9512316317589186,0.9541802412495693,0.5614470842332613,0.5616083009079118,0.4779180044245272,0.49864713990696696
label_swap_80_20,label_swap_80_20/multiclass,48,0.9510604441037188,0.9544026785168975,0.5590712742980561,0.5590142671854734,0.4763812575776231,0.4905177225033836
label_swap_80_20,label_swap_80_20/multiclass,49,0.9504572843629907,0.956288369429663,0.5595572354211663,0.5590142671854734,0.4757127463396927,0.48521949502556566
label_swap_80_20,label_swap_80_20/multiclass,50,0.949640853204171,0.9523512628549525,0.5616630669546436,0.5590142671854734,0.47923707398346166,0.4707600148555384
label_swap_80_20,label_swap_80_20/multiclass,51,0.9481759878265678,0.9538498064474888,0.5592332613390929,0.5577172503242542,0.47700558818303573,0.4949111548036169
label_swap_80_20,label_swap_80_20/multiclass,52,0.9453706582473113,0.9513281044947652,0.563012958963283,0.5585819282317337,0.48432426005840523,0.48162709596340775
label_swap_80_20,label_swap_80_20/multiclass,53,0.9493529994595901,0.9533217825314414,0.5619330453563715,0.5577172503242542,0.48174725916896627,0.47780411176299714
label_swap_80_20,label_swap_80_20/multiclass,54,0.9466220647418473,0.9486854494623018,0.5600971922246221,0.5637699956766105,0.479419870415345,0.4902364250167172
label_swap_80_20,label_swap_80_20/multiclass,55,0.9462933504298233,0.9473737176754131,0.5634989200863931,0.5650670125378296,0.4824837581314008,0.5014255746340676
label_swap_80_20,label_swap_80_20/multiclass,56,0.9449934056201712,0.9492318852866206,0.5624730021598272,0.5616083009079118,0.4854597976422029,0.47913567160883996
label_swap_80_20,label_swap_80_20/multiclass,57,0.9435635345285963,0.9462175559956327,0.5628509719222462,0.562905317769131,0.48344136323381365,0.49977128789638986
label_swap_80_20,label_swap_80_20/multiclass,58,0.9428177120103692,0.9445696187338889,0.5651727861771059,0.5689580631214872,0.4883069781842366,0.49962748765182585
label_swap_80_20,label_swap_80_20/multiclass,59,0.9433387650784355,0.9466419368917891,0.5673326133909288,0.5680933852140078,0.4883561728043417,0.501920603830326
label_swap_80_20,label_swap_80_20/multiclass,60,0.9442070856980063,0.9470060260533977,0.5669546436285097,0.5659316904453091,0.4902842687807914,0.5000605698111847
label_swap_80_20,label_swap_80_20/multiclass,61,0.9425153616437644,0.9434439748383888,0.5664686825053996,0.5654993514915694,0.48902936324817853,0.5019242139681154
label_swap_80_20,label_swap_80_20/multiclass,62,0.9429693630138175,0.9482184556517002,0.5651187904967603,0.5590142671854734,0.48648605324142263,0.4820955525174489
label_swap_80_20,label_swap_80_20/multiclass,63,0.9409501148609054,0.9482093767021005,0.5672246220302376,0.562905317769131,0.4897002141379952,0.49656230493443837
label_swap_80_20,label_swap_80_20/multiclass,64,0.9418639086235162,0.9463373004127467,0.5652267818574515,0.5633376567228707,0.4873047731249403,0.4915401575948403
label_swap_80_20,label_swap_80_20/multiclass,65,0.9411297809228011,0.9502749427592553,0.5666306695464363,0.5590142671854734,0.4876139871124483,0.5032219154597001
label_swap_80_20,label_swap_80_20/multiclass,66,0.9405938929152026,0.9460107108962211,0.5679805615550756,0.5616083009079118,0.4916103348825093,0.48585347745146823
label_swap_80_20,label_swap_80_20/multiclass,67,0.9399834425866476,0.9430799050296069,0.5649028077753779,0.5654993514915694,0.48715653145718124,0.49593953059618473
label_swap_80_20,label_swap_80_20/multiclass,68,0.9382551552924945,0.9449945683093799,0.5666306695464363,0.5616083009079118,0.4894625387058585,0.4968976367038369
label_swap_80_20,label_swap_80_20/multiclass,69,0.9397719271239657,0.9416155761266445,0.5685205183585313,0.5654993514915694,0.49206122625099646,0.4995880707452418
label_swap_80_20,label_swap_80_20/multiclass,70,0.9387455877938486,0.9430263891809697,0.5679805615550756,0.5633376567228707,0.4917546878260611,0.5015182152765973
label_swap_80_20,label_swap_80_20/multiclass,71,0.9387041725298756,0.9456381417434039,0.5680885529157668,0.5680933852140078,0.49172185519903366,0.49392171403706575
label_swap_80_20,label_swap_80_20/multiclass,72,0.9375233530225816,0.9401538446255695,0.5697624190064795,0.567661046260268,0.49379430275793207,0.4969687290003002
label_swap_80_20,label_swap_80_20/multiclass,73,0.9382997171152745,0.9402364439331398,0.5693844492440605,0.5672287073065283,0.4917845217613251,0.5090570918311724
label_swap_80_20,label_swap_80_20/multiclass,74,0.9361385052971397,0.9393184898840726,0.5687365010799136,0.5663640293990488,0.49432402224299743,0.5085562068047561
label_swap_80_20,label_swap_80_20/multiclass,75,0.9359695475250804,0.9394373832921986,0.5708423326133909,0.5637699956766105,0.4951753825703626,0.4896774573992744
label_swap_80_20,label_swap_80_20/multiclass,76,0.9374690204150733,0.9423175057548493,0.5688444924406048,0.5633376567228707,0.4944581044500014,0.4933121354294057
label_swap_80_20,label_swap_80_20/multiclass,77,0.9342906120271456,0.948227500276446,0.5701403887688985,0.5616083009079118,0.49493182607433933,0.5007733558302725
label_swap_80_20,label_swap_80_20/multiclass,78,0.9344360713309912,0.9402755605571465,0.5710583153347732,0.5650670125378296,0.4961666903715765,0.4893996586419728
label_swap_80_20,label_swap_80_20/multiclass,79,0.9348010790270812,0.9394534057577193,0.5713822894168467,0.5672287073065283,0.49665172856614515,0.4933146186053163
label_swap_80_20,label_swap_80_20/multiclass,80,0.9343640194083394,0.9440338762096137,0.5703023758099353,0.5646346735840899,0.49556426407914045,0.4906238081946075
label_swap_80_20,label_swap_80_20/multiclass,81,0.9339636790314709,0.9387408975806527,0.5704103671706263,0.5715520968439256,0.49602923194331994,0.5084379432060054
label_swap_80_20,label_swap_80_20/multiclass,82,0.9344186575572383,0.9369022056389514,0.5728401727861772,0.5689580631214872,0.4969484046188974,0.4949408442206112
label_swap_80_20,label_swap_80_20/multiclass,83,0.9353614766448415,0.936676740440207,0.5671166306695464,0.5702550799827064,0.4934209951494845,0.4976143387604444
label_swap_80_20,label_swap_80_20/multiclass,84,0.9333760402372537,0.9423999374066397,0.5706263498920087,0.5650670125378296,0.49836573721394345,0.4957664456938717
